Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,"
"
2006,11,12,10,3.7,1.5,86,13,
2006,11,12,11,3.5,1.4,86,13,
2006,11,12,12,3.9,1.4,84,15,
2006,11,12,13,4.4,1.5,81,17,
2006,11,12,14,4.7,2,83,13,
2006,11,12,15,4.9,2.1,82,19,
2006,11,12,16,4.7,2.1,83,17,
2006,11,12,17,4.7,2.2,84,11,
2006,11,12,18,4.6,2.5,86,11,
2006,11,12,19,4.5,2.4,86,11,
2006,11,12,20,4.4,2.4,87,13,
2006,11,12,21,4.2,2.7,90,11,
2006,11,12,22,4.1,2.7,91,7,
2006,11,12,23,4.1,2.8,91,7,
2006,11,13,0,4,2.9,93,9,
2006,11,13,1,4.1,3.1,93,7,
2006,11,13,2,4,3.4,96,7,
2006,11,13,3,3.7,3.6,99,9,
2006,11,13,4,3.2,3.2,100,7,
2006,11,13,5,3.4,3.4,100,6,
2006,11,13,6,3.5,3.5,100,7,
2006,11,13,7,3.8,3.8,100,13,
2006,11,13,8,4,4,100,11,
2006,11,13,9,4.3,4.3,100,13,
2006,11,13,10,4.5,4.5,100,13,
2006,11,13,11,4.8,4.8,100,13,
2006,11,13,12,5.2,5.2,100,13,
2006,11,13,13,5.4,5.4,100,17,
2006,11,13,14,5.9,5.9,100,15,
2006,11,13,15,6.2,6.2,100,13,
2006,11,13,16,6.4,6.4,100,13,
2006,11,13,17,6.4,6.4,100,15,
2006,11,13,18,6.4,6.4,100,11,
2006,11,13,19,6.5,6.5,100,11,
2006,11,13,20,6.7,6.7,100,11,
2006,11,13,21,6.8,6.8,100,13,
2006,11,13,22,6.9,6.9,100,9,
2006,11,13,23,7,7,100,13,
2006,11,14,0,7.1,7.1,100,11,
2006,11,14,1,7.3,7.3,100,13,
2006,11,14,2,7.4,7.4,100,13,
2006,11,14,3,7.4,7.4,100,15,
2006,11,14,4,7.4,7.4,100,15,
2006,11,14,5,7.1,7.1,100,13,
2006,11,14,6,7.2,7.2,100,7,
2006,11,14,7,7.2,7.2,100,7,
2006,11,14,8,7.4,7.4,100,9,
2006,11,14,9,7.9,7.9,100,11,
2006,11,14,10,8.3,8.3,100,13,
2006,11,14,11,8.7,8.7,100,7,
2006,11,14,12,9,9,100,4,
2006,11,14,13,9.1,9.1,100,2,
2006,11,14,14,9.3,9.3,100,0,
2006,11,14,15,9.1,9.1,100,6,
2006,11,14,16,8.9,8.9,100,6,
2006,11,14,17,8.3,8.3,100,9,
2006,11,14,18,8.1,8.1,100,9,
2006,11,14,19,7.5,7.5,100,13,
2006,11,14,20,7.1,7.1,100,15,
2006,11,14,21,6.7,6.7,100,11,
2006,11,14,22,6.7,6.7,100,9,
2006,11,14,23,6.4,6.4,100,6,
2006,11,15,0,6.3,6.3,100,9,
2006,11,15,1,6.1,6.1,100,7,
2006,11,15,2,6,6,100,7,
2006,11,15,3,5.9,5.9,100,4,
2006,11,15,4,6,6,100,6,
2006,11,15,5,5.9,5.9,100,4,
2006,11,15,6,5.6,5.6,100,4,
2006,11,15,7,5.8,5.8,100,2,
2006,11,15,8,6.1,6.1,100,6,
2006,11,15,9,7,7,100,9,
2006,11,15,10,7.5,7.5,100,11,
2006,11,15,11,7.8,6.8,93,9,
2006,11,15,12,8,6.5,90,11,
2006,11,15,13,8.7,6.7,87,9,
2006,11,15,14,8.7,6,83,9,
2006,11,15,15,8.4,6,85,9,
2006,11,15,16,8.3,6.2,87,6,
2006,11,15,17,6.7,5.6,93,4,
2006,11,15,18,5.6,5.3,98,2,
2006,11,15,19,4,4,100,0,
2006,11,15,20,3.2,3.2,100,4,
2006,11,15,21,3.2,3.2,100,4,
2006,11,15,22,3.4,3.4,100,4,
2006,11,15,23,5.2,5.2,100,7,
2006,11,16,0,5.4,5.4,100,6,
2006,11,16,1,5.7,5.7,100,9,
2006,11,16,2,6,6,100,13,
2006,11,16,3,6,6,100,17,
2006,11,16,4,6.3,6.3,100,17,
2006,11,16,5,6.6,6.6,100,11,
2006,11,16,6,7.1,7.1,100,17,
2006,11,16,7,7.5,7.5,100,20,
2006,11,16,8,8.2,8.2,100,11,
2006,11,16,9,8.5,8.5,100,17,
2006,11,16,10,9,9,100,15,
2006,11,16,11,9.3,9.3,100,15,
2006,11,16,12,9.7,9.7,100,17,
2006,11,16,13,10.6,10.6,100,17,
2006,11,16,14,11.2,11.2,100,15,
2006,11,16,15,11.8,11.8,100,19,
2006,11,16,16,12.5,12.5,100,20,
2006,11,16,17,13.2,13.2,100,15,
2006,11,16,18,13.6,13.6,100,19,
2006,11,16,19,13.9,13.9,100,13,
2006,11,16,20,14.8,14.8,100,22,
2006,11,16,21,15.2,15,99,20,
2006,11,16,22,15.1,14.7,97,17,
2006,11,16,23,15.3,15.1,99,13,
2006,11,17,0,14.3,14.3,100,9,
2006,11,17,1,13.9,13.9,100,7,
2006,11,17,2,13.3,13.3,100,7,
2006,11,17,3,12.7,12.7,100,4,
2006,11,17,4,13.2,13.2,100,13,
2006,11,17,5,13.2,13.2,100,13,
2006,11,17,6,12.1,12.1,100,22,
2006,11,17,7,11,11,100,20,
2006,11,17,8,10.5,10.5,100,24,
2006,11,17,9,10,10,100,22,
2006,11,17,10,8.4,8.4,100,28,
2006,11,17,11,7.9,5.7,86,28,
2006,11,17,12,7.5,5.8,89,22,
2006,11,17,13,6.8,6,95,19,
2006,11,17,14,6.4,4.8,89,17,
2006,11,17,15,6.5,5.1,91,17,
2006,11,17,16,6.1,3.9,86,19,
2006,11,17,17,5.6,2.8,82,19,
2006,11,17,18,5,2.3,83,22,
2006,11,17,19,3.9,1.4,84,20,
2006,11,17,20,3.8,1,82,19,
2006,11,17,21,2.6,0.9,89,20,
2006,11,17,22,2.1,1.1,93,15,
2006,11,17,23,2.1,1.1,93,17,
2006,11,18,0,1.8,1.2,96,11,
2006,11,18,1,1.5,0.8,95,11,
2006,11,18,2,1.7,1,95,11,
2006,11,18,3,1.6,1,96,11,
2006,11,18,4,1.7,1.2,96,9,
2006,11,18,5,1.8,1.3,96,11,
2006,11,18,6,1.7,1.2,96,7,
2006,11,18,7,1.9,1.5,97,7,
2006,11,18,8,2,1.5,96,11,
2006,11,18,9,2.2,1.6,96,9,
2006,11,18,10,2.7,1.1,89,9,
2006,11,18,11,3.1,1.2,87,13,
2006,11,18,12,3.5,1.4,86,9,
2006,11,18,13,3.7,1.2,84,9,
2006,11,18,14,3.5,0.9,83,13,
2006,11,18,15,3.1,0.6,84,13,
2006,11,18,16,2.9,0.9,87,11,
2006,11,18,17,2.6,1.5,92,11,
2006,11,18,18,2.5,1.3,92,7,
2006,11,18,19,2.4,0.3,86,13,
2006,11,18,20,1.9,0.3,89,11,
2006,11,18,21,1.6,-0.1,88,11,
2006,11,18,22,1.5,-0.1,89,13,
2006,11,18,23,1.1,-0.5,89,13,
2006,11,19,0,0.9,-0.8,88,13,
2006,11,19,1,0.7,-0.9,89,11,
2006,11,19,2,0.5,-0.6,92,11,
2006,11,19,3,0.2,-0.8,93,13,
2006,11,19,4,0.1,-1.4,90,13,
2006,11,19,5,0,-1.2,92,13,
2006,11,19,6,0.1,-1.4,90,9,
2006,11,19,7,0.1,-1.3,90,9,
2006,11,19,8,0.2,-1.5,88,13,
2006,11,19,9,0.5,-1.8,85,11,
2006,11,19,10,0.4,-1.4,88,9,
2006,11,19,11,0.8,-1.5,85,9,
2006,11,19,12,0.6,-1.9,83,19,
2006,11,19,13,0.8,-2.7,77,17,
2006,11,19,14,0.9,-2.5,78,19,
2006,11,19,15,0.9,-2.5,78,19,
2006,11,19,16,0.9,-2.4,79,19,
2006,11,19,17,0.9,-2.1,80,15,
2006,11,19,18,0.9,-2.5,78,17,
2006,11,19,19,0.7,-2.4,80,15,
2006,11,19,20,0.5,-2.5,80,13,
2006,11,19,21,0.4,-2.9,78,15,
2006,11,19,22,0.4,-3,78,17,
2006,11,19,23,0.2,-3.1,78,17,
2006,11,20,0,-0.1,-3.5,78,15,
2006,11,20,1,-0.3,-3.9,77,20,
2006,11,20,2,-0.6,-3.8,79,17,
2006,11,20,3,-1.1,-4.6,77,20,
2006,11,20,4,-1,-4.6,77,19,
2006,11,20,5,-0.9,-4.4,77,13,
2006,11,20,6,-1,-4.1,79,9,
2006,11,20,7,-0.8,-3.6,81,13,
2006,11,20,8,-0.5,-3.4,81,17,
2006,11,20,9,-0.3,-3.3,80,13,
2006,11,20,10,0.3,-3.2,77,15,
2006,11,20,11,0.5,-3.6,74,15,
2006,11,20,12,0.3,-3.3,77,13,
2006,11,20,13,0.4,-2.8,79,17,
2006,11,20,14,0.4,-3.5,75,19,
2006,11,20,15,0.5,-4.1,71,15,
2006,11,20,16,0,-4.5,72,15,
2006,11,20,17,-0.4,-4.2,75,11,
2006,11,20,18,-1,-4.3,78,15,
2006,11,20,19,-1.5,-5.4,75,17,
2006,11,20,20,-1.5,-5.5,74,15,
2006,11,20,21,-1.6,-5.2,76,11,
2006,11,20,22,-1.6,-4.8,79,9,
2006,11,20,23,-1.8,-5.4,76,7,
2006,11,21,0,-1.8,-5.6,75,6,
2006,11,21,1,-2,-6.1,73,11,
2006,11,21,2,-2.2,-6.2,74,11,
2006,11,21,3,-2.2,-5.8,76,9,
2006,11,21,4,-2.5,-6,77,7,
2006,11,21,5,-2.5,-5.9,77,7,
2006,11,21,6,-3.3,-6.6,78,4,
2006,11,21,7,-4.1,-5.6,89,4,
2006,11,21,8,-3.5,-5.2,88,6,
2006,11,21,9,-1.7,-5.5,75,9,
2006,11,21,10,-0.8,-5.4,71,9,
2006,11,21,11,0.2,-4.3,72,15,
2006,11,21,12,1.5,-2.9,72,11,
2006,11,21,13,2.1,-3.4,67,15,
2006,11,21,14,2.2,-3,68,17,
2006,11,21,15,2.1,-2.9,69,9,
2006,11,21,16,1.6,-2.8,73,11,
2006,11,21,17,0.6,-2.5,80,9,
2006,11,21,18,1,-2.4,78,9,
2006,11,21,19,0,-2,86,6,
2006,11,21,20,-0.7,-2.3,89,6,
2006,11,21,21,-0.8,-1.7,94,9,
2006,11,21,22,-0.5,-1.4,94,6,
2006,11,21,23,-1.6,-2,97,6,
2006,11,22,0,-2.9,-2.9,100,4,
2006,11,22,1,-1.8,-1.8,100,2,
2006,11,22,2,-2.6,-2.6,100,6,
2006,11,22,3,-2.7,-2.7,100,4,
2006,11,22,4,-3.8,-3.8,100,2,
2006,11,22,5,-4.1,-4.1,100,2,
2006,11,22,6,-4.2,-4.2,100,0,
2006,11,22,7,-4.3,-4.3,100,6,
2006,11,22,8,-3,-3,100,2,
2006,11,22,9,-1,-1,100,4,
2006,11,22,10,0.4,-0.1,96,6,
2006,11,22,11,2.9,0.9,87,2,
2006,11,22,12,3.9,1,81,4,
2006,11,22,13,4.9,1.6,79,6,
2006,11,22,14,5.4,1.7,77,6,
2006,11,22,15,5.1,1.7,79,11,
2006,11,22,16,4.3,1.3,81,7,
2006,11,22,17,2.7,0.8,87,6,
2006,11,22,18,1.8,1.1,95,7,
2006,11,22,19,1.4,0.5,94,4,
2006,11,22,20,0.7,0.4,98,6,
2006,11,22,21,0.6,0.3,98,7,
2006,11,22,22,0.2,0,99,9,
2006,11,22,23,-0.4,-0.5,99,7,
2006,11,23,0,-0.7,-0.7,100,7,
2006,11,23,1,-1,-1,100,6,
2006,11,23,2,-1.3,-1.3,100,7,
2006,11,23,3,-1.2,-1.2,100,9,
2006,11,23,4,-1.6,-1.6,100,7,
2006,11,23,5,-1.7,-1.7,100,7,
2006,11,23,6,-1.7,-1.7,100,7,
2006,11,23,7,-2.1,-2.1,100,4,
2006,11,23,8,-1.7,-1.7,100,6,
2006,11,23,9,-0.3,-0.4,99,9,
2006,11,23,10,1.2,0.7,96,9,
2006,11,23,11,3.1,1.1,87,6,
2006,11,23,12,4.7,1.2,78,4,
2006,11,23,13,7.2,1.7,68,2,
2006,11,23,14,7.4,1.5,66,2,
2006,11,23,15,9.1,0.7,56,2,
2006,11,23,16,7.4,0.5,62,2,
2006,11,23,17,3.6,-0.1,77,2,
2006,11,23,18,1.7,-0.2,87,2,
2006,11,23,19,0.6,-0.2,94,0,
2006,11,23,20,0.4,0.4,100,2,
2006,11,23,21,0,0,100,4,
2006,11,23,22,-0.4,-0.4,100,4,
2006,11,23,23,-1.1,-1.1,100,2,
2006,11,24,0,-1.2,-1.2,100,6,
2006,11,24,1,1.6,0.8,94,9,
2006,11,24,2,1.2,-0.7,87,9,
2006,11,24,3,1.7,-0.3,87,11,
2006,11,24,4,1,-0.6,89,11,
2006,11,24,5,0.8,-0.8,89,9,
2006,11,24,6,0.4,-0.7,92,11,
2006,11,24,7,0.4,-0.3,95,11,
2006,11,24,8,0.4,-0.3,95,11,
2006,11,24,9,1.4,0.2,92,11,
2006,11,24,10,2.6,0.1,84,9,
2006,11,24,11,4,0.5,78,9,
2006,11,24,12,4.9,-0.1,70,11,
2006,11,24,13,6,-0.8,62,7,
2006,11,24,14,7,-0.2,60,4,
2006,11,24,15,8.1,-0.5,55,0,
2006,11,24,16,6,-0.9,61,6,
2006,11,24,17,3.3,-1.7,70,4,
2006,11,24,18,0.7,-1.6,85,4,
2006,11,24,19,-0.3,-1.8,90,0,
2006,11,24,20,-1,-1.3,98,4,
2006,11,24,21,-1.3,-1.4,99,4,
2006,11,24,22,-1.2,-1.4,99,6,
2006,11,24,23,0.6,-1.5,86,9,
2006,11,25,0,-0.9,-2.5,89,9,
2006,11,25,1,-1.3,-2,95,6,
2006,11,25,2,-1.8,-2.3,96,6,
2006,11,25,3,-2,-2.3,98,4,
2006,11,25,4,-2.2,-2.6,97,7,
2006,11,25,5,-2,-2.4,97,9,
2006,11,25,6,-2.6,-2.9,98,7,
2006,11,25,7,-3.2,-3.4,99,6,
2006,11,25,8,-2,-2.2,99,7,
2006,11,25,9,-0.7,-1.4,95,7,
2006,11,25,10,1,-0.7,88,6,
2006,11,25,11,3,0.4,83,6,
2006,11,25,12,5.5,1.6,76,7,
2006,11,25,13,6.8,2,71,13,
2006,11,25,14,8.7,2.5,65,4,
2006,11,25,15,9.2,2.7,64,9,
2006,11,25,16,6.5,1.9,72,4,
2006,11,25,17,4.8,1.6,80,6,
2006,11,25,18,3.2,1,85,2,
2006,11,25,19,2.6,0.9,89,4,
2006,11,25,20,1.9,0.7,92,4,
2006,11,25,21,1.4,0.8,96,4,
2006,11,25,22,0.5,0.3,99,6,
2006,11,25,23,0.5,0.1,97,6,
2006,11,26,0,0,-0.2,99,6,
2006,11,26,1,-0.5,-0.5,100,6,
2006,11,26,2,-0.9,-0.9,100,7,
2006,11,26,3,-0.8,-0.8,100,6,
2006,11,26,4,-0.4,-0.4,100,6,
2006,11,26,5,-0.5,-0.5,100,4,
2006,11,26,6,-0.4,-0.5,99,6,
2006,11,26,7,-0.1,-0.1,100,0,
2006,11,26,8,-0.1,-0.1,100,2,
2006,11,26,9,1.8,1.5,98,4,
2006,11,26,10,2.8,2,94,0,
2006,11,26,11,4.3,3.4,94,2,
2006,11,26,12,5.6,4,89,0,
2006,11,26,13,6.7,4.9,88,4,
2006,11,26,14,7.7,5,83,4,
2006,11,26,15,8.3,5.5,83,4,
2006,11,26,16,7.5,5.8,89,0,
2006,11,26,17,6.4,5.6,95,0,
2006,11,26,18,6.5,6,97,6,
2006,11,26,19,6.8,5.7,93,6,
2006,11,26,20,6.6,5.1,90,4,
2006,11,26,21,6.5,5.3,92,6,
2006,11,26,22,6.6,5.3,91,6,
2006,11,26,23,6.1,5.5,96,2,
2006,11,27,0,5.9,5.6,98,6,
2006,11,27,1,5.9,5.2,95,7,
2006,11,27,2,5.8,5.3,97,6,
2006,11,27,3,5.9,5.3,96,7,
2006,11,27,4,5.3,5.3,100,7,
2006,11,27,5,5.4,5.4,100,11,
2006,11,27,6,5.4,5.2,99,9,
2006,11,27,7,5.4,5,97,11,
2006,11,27,8,5.4,5.1,98,11,
2006,11,27,9,5.6,5.3,98,7,
2006,11,27,10,5.9,5.6,98,7,
2006,11,27,11,6.1,5.9,99,11,
2006,11,27,12,6.5,6.1,97,9,
2006,11,27,13,6.9,6.3,96,9,
2006,11,27,14,6.8,6.3,97,9,
2006,11,27,15,6.1,6.1,100,6,
2006,11,27,16,5.8,5.8,100,9,
2006,11,27,17,5.4,5.4,100,11,
2006,11,27,18,5.1,5.1,100,9,
2006,11,27,19,4.7,4.7,100,9,
2006,11,27,20,4.4,4.4,100,13,
2006,11,27,21,4.2,4.2,100,13,
2006,11,27,22,3.9,3.9,100,13,
2006,11,27,23,3.2,3.2,100,13,
2006,11,28,0,2.7,2.7,100,13,
2006,11,28,1,2.4,2.4,100,19,
2006,11,28,2,2.2,2.2,100,13,
2006,11,28,3,1.8,1.8,100,13,
2006,11,28,4,1.3,1.2,99,15,
2006,11,28,5,0.6,0.1,96,15,
2006,11,28,6,0.3,-0.8,92,19,
2006,11,28,7,0.4,-1.1,90,17,
2006,11,28,8,0.4,-1.9,85,20,
2006,11,28,9,0.3,-2.1,84,20,
2006,11,28,10,0.6,-1.3,87,17,
2006,11,28,11,0.6,-1.1,88,22,
2006,11,28,12,0.7,-1.1,88,22,
2006,11,28,13,0.7,-1.2,87,22,
2006,11,28,14,0.7,-1,88,20,
2006,11,28,15,0.4,-1.1,90,22,
2006,11,28,16,0.2,-1,92,19,
2006,11,28,17,-0.4,-0.5,99,15,
2006,11,28,18,-0.5,-0.5,100,19,
2006,11,28,19,-0.7,-0.8,99,19,
2006,11,28,20,-0.8,-0.8,100,19,
2006,11,28,21,-0.8,-0.8,100,17,
2006,11,28,22,-0.7,-0.7,100,17,
2006,11,28,23,-0.6,-0.6,100,17,
2006,11,29,0,-0.5,-0.5,100,15,
2006,11,29,1,-0.4,-0.4,100,11,
2006,11,29,2,-0.2,-0.2,100,13,
2006,11,29,3,-0.1,-0.1,100,13,
2006,11,29,4,0,0,100,13,
2006,11,29,5,0.1,0.1,100,11,
2006,11,29,6,0.2,0.2,100,9,
2006,11,29,7,0.3,0.3,100,11,
2006,11,29,8,0.5,0.5,100,9,
2006,11,29,9,1,1,100,9,
2006,11,29,10,2.5,2.5,100,7,
2006,11,29,11,3.9,3.9,100,6,
2006,11,29,12,5.3,5.3,100,4,
2006,11,29,13,5.6,5.6,100,7,
2006,11,29,14,6.6,6.6,100,7,
2006,11,29,15,7.9,7.9,100,4,
2006,11,29,16,7.8,7.8,100,7,
2006,11,29,17,7.6,7.6,100,6,
2006,11,29,18,7.7,7.7,100,0,
2006,11,29,19,11.6,11.6,100,9,
2006,11,29,20,13,11.3,89,17,
2006,11,29,21,12.5,11.6,94,13,
2006,11,29,22,12.4,11.5,94,9,
2006,11,29,23,11.7,11.3,97,9,
2006,11,30,0,11.6,11,96,15,
2006,11,30,1,11.8,11.3,97,13,
2006,11,30,2,13.1,12.8,98,22,
2006,11,30,3,13.8,13.1,96,26,
2006,11,30,4,13.7,13.2,97,15,
2006,11,30,5,13.2,13.2,100,20,
2006,11,30,6,13.4,13.3,99,17,
2006,11,30,7,14.2,13.7,97,13,
2006,11,30,8,13.9,13.7,99,15,
2006,11,30,9,15.4,14.3,93,19,
2006,11,30,10,15.5,14.4,93,24,
2006,11,30,11,14.4,14.1,98,20,
2006,11,30,12,14,14,100,17,
2006,11,30,13,13.4,13.4,100,19,
2006,11,30,14,13.3,13.3,100,17,
2006,11,30,15,6.9,6.9,100,26,
2006,11,30,16,5.5,5.5,100,20,
2006,11,30,17,4.7,4.7,100,13,
2006,11,30,18,4.3,4.2,99,17,
2006,11,30,19,3.7,3.7,100,7,
2006,11,30,20,3.7,3.7,100,7,
2006,11,30,21,3.6,3.6,100,6,
2006,11,30,22,3.6,3.6,100,7,
2006,11,30,23,3.7,3.7,100,7,
2006,12,1,0,3.7,3.7,100,11,
2006,12,1,1,3.3,3.1,99,11,
2006,12,1,2,2.8,2.5,98,15,
2006,12,1,3,2.2,1.8,97,15,
2006,12,1,4,1.2,1.1,99,19,
2006,12,1,5,1,0.8,99,19,
2006,12,1,6,0.9,0.6,98,17,
2006,12,1,7,0.6,0.2,97,15,
2006,12,1,8,0.2,0.2,100,15,
2006,12,1,9,-0.4,-0.4,100,15,
2006,12,1,10,-0.6,-0.6,100,19,
2006,12,1,11,-0.3,-0.3,100,19,
2006,12,1,12,-0.8,-0.8,100,28,
2006,12,1,13,-1.1,-1.1,100,30,
2006,12,1,14,-1.1,-1.1,100,15,
2006,12,1,15,-0.5,-0.5,100,6,
2006,12,1,16,0,0,100,4,
2006,12,1,17,0.3,0.3,100,2,
2006,12,1,18,0.5,0.5,100,4,
2006,12,1,19,0.8,0.8,100,2,
2006,12,1,20,0.4,0.4,100,0,
2006,12,1,21,0.4,0.4,100,0,
2006,12,1,22,0.6,0.6,100,4,
2006,12,1,23,0.7,0.7,100,0,
2006,12,2,0,1.4,1.4,100,2,
2006,12,2,1,2.1,2,99,20,
2006,12,2,2,2,1.5,96,24,
2006,12,2,3,-1.1,-1.1,100,30,
2006,12,2,4,-1.4,-1.7,98,28,
2006,12,2,5,-1.5,-2.2,95,24,
2006,12,2,6,-1.6,-2.5,94,26,
2006,12,2,7,-1.5,-3.8,84,22,
2006,12,2,8,-2.1,-4.7,82,24,
2006,12,2,9,-1.9,-5.2,78,26,
2006,12,2,10,-1.7,-5.3,76,24,
2006,12,2,11,-1.7,-5.3,76,28,
2006,12,2,12,-1.4,-5,76,24,
2006,12,2,13,-1.2,-5.6,72,28,
2006,12,2,14,-1,-5.3,73,26,
2006,12,2,15,-0.9,-4.6,76,20,
2006,12,2,16,-1.5,-4.4,81,19,
2006,12,2,17,-2,-5,80,20,
2006,12,2,18,-2.7,-4.6,87,17,
2006,12,2,19,-3.2,-4.7,89,13,
2006,12,2,20,-3.5,-5.6,85,13,
2006,12,2,21,-4.1,-6.2,85,17,
2006,12,2,22,-4.5,-6.3,87,15,
2006,12,2,23,-4.8,-6.3,89,15,
2006,12,3,0,-5.2,-6.3,92,11,
2006,12,3,1,-5.5,-6.3,94,11,
2006,12,3,2,-6.3,-6.9,95,9,
2006,12,3,3,-5.3,-6.1,94,7,
2006,12,3,4,-4.9,-6,92,4,
2006,12,3,5,-4.7,-5.7,93,7,
2006,12,3,6,-4.8,-5.8,93,7,
2006,12,3,7,-4.8,-5.7,93,9,
2006,12,3,8,-4.6,-4.8,99,9,
2006,12,3,9,-4.6,-4.6,100,11,
2006,12,3,10,-4,-4.1,99,11,
2006,12,3,11,-3.3,-3.6,98,9,
2006,12,3,12,-1.8,-3.1,91,9,
2006,12,3,13,-0.8,-2.2,90,6,
2006,12,3,14,-0.5,-1.3,94,2,
2006,12,3,15,-0.5,-1.1,96,4,
2006,12,3,16,0.7,-0.3,93,9,
2006,12,3,17,0.4,-1,90,7,
2006,12,3,18,0.6,-1.2,88,13,
2006,12,3,19,-0.1,-1.4,91,11,
2006,12,3,20,-0.4,-1.6,92,15,
2006,12,3,21,-1.1,-4.4,78,13,
2006,12,3,22,-2,-5.3,78,19,
2006,12,3,23,-2.5,-5.5,80,15,
2006,12,4,0,-3.5,-5.7,85,11,
2006,12,4,1,-4.2,-6.2,86,9,
2006,12,4,2,-4.6,-6.6,86,9,
2006,12,4,3,-4.8,-6.7,87,15,
2006,12,4,4,-5.4,-6.6,91,9,
2006,12,4,5,-5.7,-6.6,93,6,
2006,12,4,6,-5.6,-6.4,94,11,
2006,12,4,7,-6,-6.3,98,7,
2006,12,4,8,-5.4,-5.8,97,9,
2006,12,4,9,-4.9,-5.7,94,13,
2006,12,4,10,-4.8,-6.1,91,15,
2006,12,4,11,-4.4,-7.9,77,19,
2006,12,4,12,-4.3,-8.4,73,17,
2006,12,4,13,-4.9,-9.5,70,17,
2006,12,4,14,-4.9,-8.7,75,13,
2006,12,4,15,-4.8,-8.7,74,17,
2006,12,4,16,-5.6,-8.1,83,13,
2006,12,4,17,-6,-9,79,17,
2006,12,4,18,-6.4,-8.8,83,13,
2006,12,4,19,-6.7,-9.4,81,9,
2006,12,4,20,-7.1,-9.3,84,6,
2006,12,4,21,-7.8,-9.6,87,4,
2006,12,4,22,-8,-9.5,89,4,
2006,12,4,23,-8.3,-9.5,91,2,
2006,12,5,0,-8.6,-9.7,92,7,
2006,12,5,1,-8.7,-9.6,93,6,
2006,12,5,2,-8.9,-9.9,92,4,
2006,12,5,3,-8.8,-9.7,93,6,
2006,12,5,4,-9.2,-9.9,95,7,
2006,12,5,5,-9.6,-10,97,9,
2006,12,5,6,-9.3,-9.7,97,9,
2006,12,5,7,-9.1,-9.3,98,11,
2006,12,5,8,-9,-10,92,9,
2006,12,5,9,-8.1,-9.9,87,9,
2006,12,5,10,-7.4,-10.3,80,7,
2006,12,5,11,-5.4,-10,70,4,
2006,12,5,12,-3.9,-9.8,64,2,
2006,12,5,13,-3.1,-9.7,60,2,
2006,12,5,14,-4.1,-9.2,68,4,
2006,12,5,15,-3.9,-8.6,70,4,
2006,12,5,16,-4.2,-8.2,74,6,
2006,12,5,17,-4.2,-7.1,80,7,
2006,12,5,18,-4.7,-7.3,82,11,
2006,12,5,19,-5.1,-6.8,88,7,
2006,12,5,20,-6,-7.3,90,6,
2006,12,5,21,-6.6,-6.9,98,9,
2006,12,5,22,-7,-7.1,99,0,
2006,12,5,23,-6.8,-6.8,100,4,
2006,12,6,0,-6.4,-6.6,98,6,
2006,12,6,1,-6.5,-6.7,98,9,
2006,12,6,2,-4.7,-4.9,98,9,
2006,12,6,3,-4.5,-4.6,99,13,
2006,12,6,4,-3.8,-3.8,100,13,
2006,12,6,5,-3,-3,100,17,
2006,12,6,6,-2.3,-4.1,87,20,
2006,12,6,7,-3,-4.3,91,24,
2006,12,6,8,-3,-4.6,89,24,
2006,12,6,9,-2.7,-4.6,87,22,
2006,12,6,10,-2,-4.9,81,19,
2006,12,6,11,-1.8,-2.4,96,11,
2006,12,6,12,-0.2,-3.6,78,9,
2006,12,6,13,1.1,-0.5,89,19,
2006,12,6,14,1.9,0,87,17,
2006,12,6,15,2.3,0.6,89,24,
2006,12,6,16,2.2,0.9,91,22,
2006,12,6,17,2.7,0.4,85,22,
2006,12,6,18,2.5,1.5,93,19,
2006,12,6,19,2.2,2,99,19,
2006,12,6,20,2.2,2.2,100,22,
2006,12,6,21,2,2,100,20,
2006,12,6,22,2.1,2.1,100,15,
2006,12,6,23,2.1,2.1,100,11,
2006,12,7,0,1.9,1.9,100,17,
2006,12,7,1,1.8,1.8,100,11,
2006,12,7,2,1.6,1.6,100,11,
2006,12,7,3,1.2,1.2,100,11,
2006,12,7,4,0.4,0.4,100,11,
2006,12,7,5,-0.2,-0.2,100,13,
2006,12,7,6,-0.8,-0.8,100,11,
2006,12,7,7,-1.2,-1.2,100,13,
2006,12,7,8,-2.5,-2.5,100,22,
2006,12,7,9,-4.1,-4.6,96,19,
2006,12,7,10,-4.9,-5.4,96,19,
2006,12,7,11,-6.4,-7.4,93,20,
2006,12,7,12,-7.1,-8.8,88,22,
2006,12,7,13,-7.7,-9.3,88,20,
2006,12,7,14,-8.5,-10.5,85,19,
2006,12,7,15,-8.7,-11.9,78,19,
2006,12,7,16,-9,-11.7,81,17,
2006,12,7,17,-9.8,-12.4,81,17,
2006,12,7,18,-10.7,-13,83,17,
2006,12,7,19,-11.6,-14.2,81,19,
2006,12,7,20,-12.4,-14.6,84,15,
2006,12,7,21,-13,-15.3,83,15,
2006,12,7,22,-13.8,-15.8,85,15,
2006,12,7,23,-14.2,-16.5,83,11,
2006,12,8,0,-14.7,-16.8,84,9,
2006,12,8,1,-15,-16.9,85,13,
2006,12,8,2,-15.5,-17.2,87,11,
2006,12,8,3,-15.4,-17.2,86,11,
2006,12,8,4,-15.6,-17.3,87,13,
2006,12,8,5,-15.5,-17.2,87,13,
2006,12,8,6,-15,-16.6,88,11,
