Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,"
"
2019,8,23,11,21.4,9.8,47,13,
2019,8,23,12,21.8,9.6,45,20,
2019,8,23,13,22.4,7.7,38,20,
2019,8,23,14,22.1,8,40,19,
2019,8,23,15,22.7,7,36,11,
2019,8,23,16,22.2,4.9,32,19,
2019,8,23,17,21.9,5.1,33,18,
2019,8,23,18,20.4,7.7,43,14,
2019,8,23,19,18.8,8.3,50,17,
2019,8,23,20,17.6,9.4,58,12,
2019,8,23,21,16.9,9.8,62,10,
2019,8,23,22,16.2,10.1,67,9,
2019,8,23,23,15.3,10.1,71,13,
2019,8,24,0,14.6,9.9,74,15,
2019,8,24,1,14,9.6,75,7,
2019,8,24,2,13.6,9.1,74,10,
2019,8,24,3,12.7,9.1,79,8,
2019,8,24,4,12.6,8.7,77,13,
2019,8,24,5,12.3,8.7,78,18,
2019,8,24,6,12.5,8.8,78,16,
2019,8,24,7,14,9.7,75,17,
2019,8,24,8,16.4,10.4,68,20,
2019,8,24,9,18.4,9.5,56,28,
2019,8,24,10,20.1,10.7,54,25,
2019,8,24,11,21,9.3,47,22,
2019,8,24,12,21.2,9.6,47,19,
2019,8,24,13,21.2,10.7,50,18,
2019,8,24,14,20.6,11.3,55,28,
2019,8,24,15,20.9,11.3,54,15,
2019,8,24,16,21.9,11.4,51,21,
2019,8,24,17,21.4,11.6,53,23,
2019,8,24,18,19.9,10.9,56,14,
2019,8,24,19,19.1,10.3,56,24,
2019,8,24,20,18.3,10.8,61,10,
2019,8,24,21,18.5,10.6,60,14,
2019,8,24,22,18.5,10.2,58,13,
2019,8,24,23,16.4,10.8,69,16,
2019,8,25,0,17,11.3,69,18,
2019,8,25,1,16.9,11.7,71,17,
2019,8,25,2,15.9,11.6,76,14,
2019,8,25,3,14.5,11.6,82,14,
2019,8,25,4,15.1,11.9,81,17,
2019,8,25,5,14.7,11.5,81,14,
2019,8,25,6,14.3,11.6,84,17,
2019,8,25,7,16.5,12.9,79,18,
2019,8,25,8,18.7,14.3,75,20,
2019,8,25,9,19.9,15.1,74,27,
2019,8,25,10,20.7,13.9,65,21,
2019,8,25,11,21.1,13,59,16,
2019,8,25,12,22,13.4,58,15,
2019,8,25,13,22.5,14.6,61,18,
2019,8,25,14,22.9,13.2,54,18,
2019,8,25,15,22.9,11.6,48,16,
2019,8,25,16,23.2,11.7,48,17,
2019,8,25,17,22.8,9.9,43,19,
2019,8,25,18,21.9,10.3,47,30,
2019,8,25,19,20.6,11,54,18,
2019,8,25,20,19.8,12.6,63,20,
2019,8,25,21,19.1,15.1,77,24,
2019,8,25,22,18.8,16.1,84,23,
2019,8,25,23,18.6,16.3,86,16,
2019,8,26,0,18.7,16.7,88,12,
2019,8,26,1,18.7,15.9,84,7,
2019,8,26,2,18,15.6,86,7,
2019,8,26,3,17.5,16,91,8,
2019,8,26,4,17.3,16,92,15,
2019,8,26,5,16.6,15.6,94,22,
2019,8,26,6,17.6,15.8,89,23,
2019,8,26,7,18.7,16.2,85,19,
2019,8,26,8,20.4,16,76,13,
2019,8,26,9,21.8,14.6,63,27,
2019,8,26,10,22.4,14.8,61,14,
2019,8,26,11,22.7,14,58,32,
2019,8,26,12,23.5,13.4,53,32,
2019,8,26,13,23.5,13.3,52,19,
2019,8,26,14,23.5,12.8,50,23,
2019,8,26,15,22.6,12.7,53,25,
2019,8,26,16,22.8,13.5,55,30,
2019,8,26,17,22.3,14.2,60,28,
2019,8,26,18,20.8,13.5,63,25,
2019,8,26,19,20.3,13.4,64,23,
2019,8,26,20,20.6,14.1,66,18,
2019,8,26,21,20.8,13.9,64,18,
2019,8,26,22,21,13.7,62,14,
2019,8,26,23,20.3,14.5,69,22,
2019,8,27,0,20.4,14.9,71,23,
2019,8,27,1,20.2,14.5,69,20,
2019,8,27,2,19.9,14.6,71,16,
2019,8,27,3,19.9,14.7,72,16,
2019,8,27,4,19.8,15.1,74,17,
2019,8,27,5,18.7,17.2,91,28,
2019,8,27,6,18.1,17.6,96,26,
2019,8,27,7,18.4,17.7,96,34,
2019,8,27,8,18.7,17.8,94,22,
2019,8,27,9,18.7,18.1,96,17,
2019,8,27,10,19.1,18.7,97,26,
2019,8,27,11,19.9,18.6,92,31,
2019,8,27,12,20,19.3,95,16,
2019,8,27,13,20,19.6,97,25,
2019,8,27,14,20.6,19.9,96,23,
2019,8,27,15,20.7,20,95,27,
2019,8,27,16,20.9,20.4,97,27,
2019,8,27,17,21.4,20.6,95,25,
2019,8,27,18,21.8,20.7,93,20,
2019,8,27,19,21.8,20.5,92,18,
2019,8,27,20,21.6,20.4,92,23,
2019,8,27,21,21.5,20.2,92,22,
2019,8,27,22,21.9,20.4,91,22,
2019,8,27,23,21.7,20.4,92,21,
2019,8,28,0,20.9,20.2,95,17,
2019,8,28,1,20.7,19.9,95,14,
2019,8,28,2,20.1,19.6,97,14,
2019,8,28,3,19.8,19.5,98,13,
2019,8,28,4,19.4,18.9,97,13,
2019,8,28,5,18.3,17.3,94,8,
2019,8,28,6,17.4,16.6,94,14,
2019,8,28,7,19.4,17.1,86,5,
2019,8,28,8,21.5,17.2,76,12,
2019,8,28,9,21.6,16.8,74,16,
2019,8,28,10,24,16,60,10,
2019,8,28,11,24.9,13.3,48,10,
2019,8,28,12,25.2,11.5,42,16,
2019,8,28,13,26.9,8.9,32,25,
2019,8,28,14,26.5,10.3,36,24,
2019,8,28,15,26.2,10.2,36,18,
2019,8,28,16,25.7,10.9,39,13,
2019,8,28,17,24.2,12.3,47,9,
2019,8,28,18,23.6,11.9,47,21,
2019,8,28,19,22.2,11.6,51,8,
2019,8,28,20,21.8,11.8,53,22,
2019,8,28,21,20.3,12.4,60,13,
2019,8,28,22,19.3,12.7,65,7,
2019,8,28,23,18.2,12.1,67,17,
2019,8,29,0,16.9,11.6,71,9,
2019,8,29,1,16.7,11.9,73,16,
2019,8,29,2,15.6,11.9,78,15,
2019,8,29,3,16.4,12.1,75,12,
2019,8,29,4,15.9,12.5,80,8,
2019,8,29,5,15.5,12.4,82,9,
2019,8,29,6,15.4,12.4,82,9,
2019,8,29,7,16.6,12.8,78,9,
2019,8,29,8,17.8,13.2,74,10,
2019,8,29,9,19.3,12.9,66,22,
2019,8,29,10,21.1,10.6,50,27,
2019,8,29,11,21.8,9.6,45,21,
2019,8,29,12,23.6,11,45,15,
2019,8,29,13,23.3,9.9,42,9,
2019,8,29,14,24.7,10.4,40,11,
2019,8,29,15,24.8,9.9,38,23,
2019,8,29,16,25.2,11.1,41,16,
2019,8,29,17,24.2,11.9,46,35,
2019,8,29,18,23.4,12.9,51,33,
2019,8,29,19,21.9,13.6,59,24,
2019,8,29,20,20.9,14.1,64,25,
2019,8,29,21,20.4,14.4,68,25,
2019,8,29,22,21,14.6,66,26,
2019,8,29,23,22,14.3,61,26,
2019,8,30,0,21.3,15.5,69,36,
2019,8,30,1,22,15.5,66,31,
2019,8,30,2,22.4,16.3,68,31,
2019,8,30,3,21,14.7,67,30,
2019,8,30,4,18.5,13.8,73,19,
2019,8,30,5,17,12.3,74,10,
2019,8,30,6,15.8,13.1,84,11,
2019,8,30,7,17.3,13.5,78,7,
2019,8,30,8,18.5,13.4,72,16,
2019,8,30,9,20.4,13,62,9,
2019,8,30,10,21.5,10.2,48,25,
2019,8,30,11,22.8,8.3,39,29,
2019,8,30,12,23.5,8.2,37,27,
2019,8,30,13,24.1,8.9,38,13,
2019,8,30,14,24.6,8.2,35,28,
2019,8,30,15,23.7,7.2,34,23,
2019,8,30,16,23.5,6.9,34,18,
2019,8,30,17,22.3,7,37,34,
2019,8,30,18,21,7.8,42,23,
2019,8,30,19,19.5,6,41,21,
2019,8,30,20,18.8,5.7,42,12,
2019,8,30,21,17.9,6.2,46,7,
2019,8,30,22,16.4,7,53,12,
2019,8,30,23,15.5,8.1,61,11,
2019,8,31,0,15.3,8.9,66,11,
2019,8,31,1,15.4,8.9,65,8,
2019,8,31,2,14.6,9.2,70,9,
2019,8,31,3,13.8,8.9,72,13,
2019,8,31,4,13.5,8.5,72,16,
2019,8,31,5,12.9,8.4,74,15,
2019,8,31,6,12.7,8.5,75,13,
2019,8,31,7,14.2,9.4,73,5,
2019,8,31,8,16.4,10.3,67,14,
2019,8,31,9,17.8,10.6,62,14,
2019,8,31,10,18.6,10.2,58,16,
2019,8,31,11,20.3,9.9,51,13,
2019,8,31,12,19.4,9.2,51,6,
2019,8,31,13,20.6,8.8,46,10,
2019,8,31,14,22.4,8.9,41,7,
2019,8,31,15,20.8,11.3,54,18,
2019,8,31,16,21.4,10.8,50,26,
2019,8,31,17,20.7,10.8,53,19,
2019,8,31,18,19.1,10.4,57,15,
2019,8,31,19,18.6,10.7,60,10,
2019,8,31,20,18.4,9.9,57,7,
2019,8,31,21,18.2,10,59,17,
2019,8,31,22,17.4,10.1,62,16,
2019,8,31,23,16.7,8.8,59,17,
2019,9,1,0,16.6,8.9,60,13,
2019,9,1,1,15.6,9.8,68,17,
2019,9,1,2,16.2,9.9,66,17,
2019,9,1,3,15.7,10.4,70,20,
2019,9,1,4,15.4,10.5,73,19,
2019,9,1,5,15.6,10.3,70,21,
2019,9,1,6,16.4,10.9,70,22,
2019,9,1,7,15.6,11.4,76,21,
2019,9,1,8,16.8,11.4,71,23,
2019,9,1,9,18,13.3,74,24,
2019,9,1,10,19.2,14.1,72,14,
2019,9,1,11,19,13.7,71,12,
2019,9,1,12,19,14.3,74,9,
2019,9,1,13,18.6,14.1,75,22,
2019,9,1,14,18.4,15.3,82,12,
2019,9,1,15,18,15.4,85,15,
2019,9,1,16,17.7,15.2,85,23,
2019,9,1,17,17.7,15.3,86,7,
2019,9,1,18,17.6,14.9,84,20,
2019,9,1,19,17.6,14.7,82,20,
2019,9,1,20,17.3,15.4,89,20,
2019,9,1,21,17.7,15.8,88,18,
2019,9,1,22,17.8,16.4,92,5,
2019,9,1,23,17.6,16.6,94,17,
2019,9,2,0,17.2,16.5,95,12,
2019,9,2,1,17.4,16.4,94,5,
2019,9,2,2,17.3,16.1,93,8,
2019,9,2,3,16.8,15.7,93,11,
2019,9,2,4,17,14.5,85,8,
2019,9,2,5,16.6,14.6,88,14,
2019,9,2,6,16.6,14.2,85,9,
2019,9,2,7,17.1,14,82,4,
2019,9,2,8,18.2,14.3,78,4,
2019,9,2,9,19.1,14.4,74,3,
2019,9,2,10,20.3,14.6,69,10,
2019,9,2,11,22.3,14.9,63,2,
2019,9,2,12,23.4,14.1,55,9,
2019,9,2,13,22.8,13.7,56,8,
2019,9,2,14,23.4,13.4,53,11,
2019,9,2,15,23.8,13.9,53,5,
2019,9,2,16,23.2,14.4,57,18,
2019,9,2,17,23.4,14.9,58,22,
2019,9,2,18,22.3,14.7,62,27,
2019,9,2,19,21.7,15.2,66,17,
2019,9,2,20,19.6,15.7,78,14,
2019,9,2,21,19,15.7,81,10,
2019,9,2,22,18.3,15,81,17,
2019,9,2,23,17.6,14.7,83,14,
2019,9,3,0,16.4,14.4,88,11,
2019,9,3,1,16,14.1,88,14,
2019,9,3,2,15.2,13.9,92,14,
2019,9,3,3,14.7,13.8,94,12,
2019,9,3,4,14.1,13.4,96,12,
2019,9,3,5,13.6,12.9,95,2,
2019,9,3,6,14.5,13.6,94,16,
2019,9,3,7,15.6,14.1,91,16,
2019,9,3,8,17.3,15.1,87,12,
2019,9,3,9,19.4,15.6,79,13,
2019,9,3,10,19.7,15.9,78,15,
2019,9,3,11,20.9,15.9,73,16,
2019,9,3,12,20.1,15.8,76,25,
2019,9,3,13,21.6,16.5,72,16,
2019,9,3,14,21.9,16.4,71,17,
2019,9,3,15,21.3,16.8,75,18,
2019,9,3,16,20.8,17.5,81,19,
2019,9,3,17,22.1,18,77,19,
2019,9,3,18,22.2,17.9,77,16,
2019,9,3,19,21.1,17.9,81,13,
2019,9,3,20,21.7,18.2,80,26,
2019,9,3,21,20.9,18.9,88,15,
2019,9,3,22,22.1,19,82,26,
2019,9,3,23,22.9,18.8,78,29,
2019,9,4,0,22.6,19,80,28,
2019,9,4,1,21,19.6,91,29,
2019,9,4,2,20.6,19.3,92,15,
2019,9,4,3,20.9,19.6,92,10,
2019,9,4,4,20.9,18.3,85,24,
2019,9,4,5,18.2,14.7,80,16,
2019,9,4,6,17.6,14,80,16,
2019,9,4,7,18.4,14.4,77,14,
2019,9,4,8,18.2,12.7,70,39,
2019,9,4,9,17.7,12,69,34,
2019,9,4,10,17.8,12.2,69,29,
2019,9,4,11,17.8,11.8,68,28,
2019,9,4,12,18.5,11.3,62,29,
2019,9,4,13,19.3,11.5,60,27,
2019,9,4,14,19.1,10.7,58,30,
2019,9,4,15,19.8,11.4,58,27,
2019,9,4,16,19.6,10.7,56,10,
2019,9,4,17,18.9,10.9,59,20,
2019,9,4,18,19.3,9.7,53,25,
2019,9,4,19,17.4,11.1,66,13,
2019,9,4,20,16.2,11,71,17,
2019,9,4,21,15.3,11,75,13,
2019,9,4,22,15.3,10.6,73,12,
2019,9,4,23,14.4,10.3,76,13,
2019,9,5,0,12.9,9.9,82,13,
2019,9,5,1,12.8,9.6,81,13,
2019,9,5,2,12.5,9.4,82,12,
2019,9,5,3,10.9,8.8,87,7,
2019,9,5,4,11.1,8.3,83,3,
2019,9,5,5,11.2,8.1,81,7,
2019,9,5,6,11.3,7.9,79,6,
2019,9,5,7,12.7,8.6,76,3,
2019,9,5,8,15.5,8.8,64,12,
2019,9,5,9,17.6,10.4,62,17,
2019,9,5,10,18.2,9.5,56,10,
2019,9,5,11,19.8,9.6,51,9,
2019,9,5,12,20.2,8.7,47,14,
2019,9,5,13,21.3,7.5,40,7,
2019,9,5,14,21.2,11.3,53,26,
2019,9,5,15,20.8,11.2,54,20,
2019,9,5,16,20.7,10.7,53,25,
2019,9,5,17,20.4,10.5,53,17,
2019,9,5,18,19.5,8.8,50,13,
2019,9,5,19,18.4,8,50,7,
2019,9,5,20,17.8,9.2,57,18,
2019,9,5,21,18.3,8.8,54,17,
2019,9,5,22,17.3,10,62,1,
2019,9,5,23,16.3,10.5,68,7,
2019,9,6,0,15.8,10.6,71,9,
2019,9,6,1,14.9,10.4,74,16,
2019,9,6,2,14.4,10.8,78,14,
2019,9,6,3,14,10.5,79,14,
2019,9,6,4,13.5,10.4,82,17,
2019,9,6,5,13.3,10.6,84,17,
2019,9,6,6,13.2,10.4,83,16,
2019,9,6,7,15.2,11.4,78,17,
2019,9,6,8,17.4,13.5,77,12,
2019,9,6,9,18.6,12.3,66,21,
2019,9,6,10,19.9,12.9,64,8,
2019,9,6,11,20.5,12.9,61,18,
2019,9,6,12,19.1,13.1,68,22,
2019,9,6,13,18.8,13.7,72,9,
2019,9,6,14,17.9,13,73,20,
2019,9,6,15,17.3,14.7,85,21,
2019,9,6,16,17.3,14.5,83,22,
2019,9,6,17,16.8,14.5,86,17,
2019,9,6,18,15.9,12.4,80,13,
2019,9,6,19,15.1,11.9,81,18,
2019,9,6,20,14.7,12,84,13,
2019,9,6,21,14.3,11.7,84,13,
2019,9,6,22,14,11.2,83,13,
2019,9,6,23,13.6,11.1,85,12,
2019,9,7,0,13,10.9,87,12,
2019,9,7,1,12.6,10.6,87,12,
2019,9,7,2,12,10.1,88,7,
2019,9,7,3,11.9,9.9,87,6,
2019,9,7,4,11.1,9.2,88,1,
2019,9,7,5,12.1,9.8,86,4,
2019,9,7,6,13.3,10.3,82,5,
2019,9,7,7,14.3,10.6,78,4,
2019,9,7,8,15.2,11.7,79,13,
2019,9,7,9,17.2,12.9,75,10,
2019,9,7,10,18.4,12,66,18,
2019,9,7,11,18.6,11.4,62,22,
2019,9,7,12,19.9,11.5,58,19,
2019,9,7,13,19.6,11.2,58,15,
2019,9,7,14,20.2,11,55,15,
2019,9,7,15,22.1,10.8,48,26,
2019,9,7,16,21.4,10.1,48,29,
2019,9,7,17,21.8,10.2,47,26,
2019,9,7,18,20.7,11,53,30,
2019,9,7,19,18.5,11.4,63,26,
2019,9,7,20,17,11.7,71,16,
2019,9,7,21,16.4,11.5,72,15,
2019,9,7,22,15.6,11.5,76,13,
2019,9,7,23,14.6,11.4,81,8,
2019,9,8,0,14.4,11.7,84,13,
2019,9,8,1,12.4,10.9,90,7,
2019,9,8,2,12.8,11.2,90,8,
2019,9,8,3,12.2,10.8,91,5,
2019,9,8,4,12.2,10.8,91,7,
2019,9,8,5,12.5,11.2,92,8,
2019,9,8,6,12.5,11,91,8,
2019,9,8,7,12.8,10.9,88,9,
2019,9,8,8,14.5,11.4,81,13,
2019,9,8,9,15.8,11.4,75,15,
2019,9,8,10,17.1,10.5,65,12,
2019,9,8,11,17.6,10.1,61,8,
2019,9,8,12,16.8,10.3,65,22,
2019,9,8,13,17.2,9.8,62,20,
2019,9,8,14,17.4,8.9,57,18,
2019,9,8,15,17.4,7.7,53,16,
2019,9,8,16,17.8,6.7,48,17,
2019,9,8,17,15.8,7.2,56,20,
2019,9,8,18,14.7,4.8,51,19,
2019,9,8,19,13.3,6.6,64,18,
2019,9,8,20,12.8,7,68,19,
2019,9,8,21,12.2,6.8,69,16,
2019,9,8,22,11.1,6.8,75,14,
2019,9,8,23,10.7,7,77,17,
2019,9,9,0,10.1,6.8,80,13,
2019,9,9,1,9.6,6.8,83,17,
2019,9,9,2,8.9,6.7,86,16,
2019,9,9,3,9.7,6.1,78,21,
2019,9,9,4,9.3,5.6,77,21,
2019,9,9,5,9.4,5.4,76,23,
2019,9,9,6,9.8,5.3,73,21,
2019,9,9,7,10.5,5.7,72,21,
2019,9,9,8,11.7,6.3,69,17,
2019,9,9,9,13.4,6,60,26,
2019,9,9,10,15.3,6.1,54,19,
2019,9,9,11,15.9,6.2,52,22,
2019,9,9,12,17.3,7.4,52,14,
2019,9,9,13,17.9,7.7,51,22,
2019,9,9,14,17.9,8,52,21,
2019,9,9,15,18.7,8.5,51,12,
2019,9,9,16,18.6,8.2,51,12,
2019,9,9,17,17.7,9.2,57,23,
2019,9,9,18,16.8,9.5,62,12,
2019,9,9,19,15.9,8.9,63,9,
2019,9,9,20,15.5,9.7,68,11,
2019,9,9,21,14.7,9.7,71,11,
2019,9,9,22,14.8,9.9,72,16,
2019,9,9,23,14.3,9.2,71,17,
2019,9,10,0,13.8,8.9,72,17,
2019,9,10,1,13.6,9,74,18,
2019,9,10,2,13.2,9.3,78,16,
2019,9,10,3,12.4,9.9,85,20,
2019,9,10,4,12.6,10.1,85,19,
2019,9,10,5,12.8,10,83,22,
2019,9,10,6,12.6,9.7,82,18,
2019,9,10,7,14.4,11.1,80,17,
2019,9,10,8,17.5,12.3,71,17,
2019,9,10,9,18.5,13.2,71,14,
2019,9,10,10,19.6,13.1,66,13,
2019,9,10,11,19.5,13.5,68,16,
2019,9,10,12,19.8,13.9,68,19,
2019,9,10,13,19.3,14.6,74,14,
2019,9,10,14,20.2,15.2,73,30,
2019,9,10,15,20.1,15.5,75,17,
2019,9,10,16,20.9,16.1,74,21,
2019,9,10,17,22,16.9,72,17,
2019,9,10,18,21.7,17.1,75,8,
2019,9,10,19,21.5,17.2,76,11,
2019,9,10,20,21.2,17.4,78,8,
2019,9,10,21,20.9,17.5,81,14,
2019,9,10,22,21.2,17.6,80,14,
2019,9,10,23,20.4,19.7,96,18,
2019,9,11,0,20.5,20.1,97,19,
2019,9,11,1,20,19.7,98,21,
2019,9,11,2,19.4,19.2,99,19,
2019,9,11,3,19.4,18.6,96,13,
2019,9,11,4,19.5,18.8,96,5,
2019,9,11,5,19.6,19,96,3,
2019,9,11,6,19.2,18.6,97,3,
2019,9,11,7,20.2,19.4,95,7,
2019,9,11,8,22.4,20.4,88,12,
2019,9,11,9,24.3,20.9,81,16,
2019,9,11,10,25.6,21.4,77,12,
2019,9,11,11,27.3,20.1,64,13,
2019,9,11,12,27.4,18.8,59,9,
2019,9,11,13,28.2,18.9,56,9,
2019,9,11,14,27.8,19,58,9,
2019,9,11,15,27.9,18,54,14,
2019,9,11,16,28.6,18,52,16,
2019,9,11,17,27.5,19.2,60,7,
2019,9,11,18,25.2,19.1,68,22,
2019,9,11,19,23,18.5,76,17,
2019,9,11,20,20.7,18.8,89,18,
2019,9,11,21,20,18.2,89,10,
2019,9,11,22,19.3,17.7,90,13,
2019,9,11,23,19.2,17.5,90,18,
2019,9,12,0,18.7,17.6,93,17,
2019,9,12,1,18.3,16.2,87,14,
2019,9,12,2,16.9,14.5,86,28,
2019,9,12,3,15.9,13.7,87,33,
2019,9,12,4,15.2,12.7,85,25,
2019,9,12,5,13.7,12.3,91,28,
2019,9,12,6,13.5,12.1,91,24,
2019,9,12,7,13.9,11.8,87,25,
2019,9,12,8,14.3,10.8,79,30,
2019,9,12,9,14.8,11,78,24,
2019,9,12,10,15.2,11.2,77,32,
2019,9,12,11,16.2,10.9,71,27,
2019,9,12,12,18.2,10.1,58,17,
2019,9,12,13,19.2,10.6,57,17,
2019,9,12,14,19.2,11.7,61,15,
2019,9,12,15,18.9,11.5,62,18,
2019,9,12,16,19.4,11.8,61,16,
2019,9,12,17,18.4,11.4,64,15,
2019,9,12,18,17.7,11.5,67,11,
2019,9,12,19,16.9,11.2,69,10,
2019,9,12,20,16.1,11,72,19,
2019,9,12,21,16,11.4,74,22,
2019,9,12,22,15.3,11.8,79,18,
2019,9,12,23,15.2,12.1,81,19,
2019,9,13,0,14.9,11.1,78,23,
2019,9,13,1,14.7,10.6,76,18,
2019,9,13,2,14.2,10.2,77,22,
2019,9,13,3,14.2,10.7,79,26,
2019,9,13,4,14.4,11.3,82,22,
2019,9,13,5,15.4,11.6,78,18,
2019,9,13,6,15.3,12.7,84,21,
2019,9,13,7,16.2,11.6,74,28,
2019,9,13,8,16.5,10.5,67,27,
2019,9,13,9,16.5,10.8,69,25,
2019,9,13,10,16.4,12.9,80,20,
2019,9,13,11,16.9,13.5,80,21,
2019,9,13,12,18.4,14.1,76,17,
2019,9,13,13,18.3,15.2,82,15,
2019,9,13,14,19,16.4,85,24,
2019,9,13,15,20.4,17.1,81,21,
2019,9,13,16,21.2,17.7,80,16,
2019,9,13,17,21.8,18,79,22,
2019,9,13,18,21,17.7,81,18,
2019,9,13,19,20.5,17.6,83,21,
2019,9,13,20,19.8,16.9,83,27,
2019,9,13,21,19.7,17,84,25,
2019,9,13,22,18.8,18,95,29,
2019,9,13,23,19.1,18,93,23,
2019,9,14,0,20,18.7,92,35,
2019,9,14,1,20,18.1,89,39,
2019,9,14,2,19.9,18.7,92,23,
2019,9,14,3,19.9,18.7,92,17,
2019,9,14,4,19,14.9,77,23,
2019,9,14,5,16.7,13.5,81,6,
2019,9,14,6,15.7,13,84,16,
2019,9,14,7,16.5,13.2,81,16,
2019,9,14,8,17.5,12.8,73,17,
2019,9,14,9,18.6,12.9,69,14,
2019,9,14,10,18.9,12.4,66,22,
2019,9,14,11,20.3,13.4,64,19,
2019,9,14,12,20.1,11.7,58,34,
2019,9,14,13,20.9,11.1,53,30,
2019,9,14,14,21.9,11.2,50,20,
2019,9,14,15,22.3,10,45,23,
2019,9,14,16,21.9,9.4,45,31,
2019,9,14,17,21.1,8.9,45,18,
2019,9,14,18,20.4,9.4,49,17,
2019,9,14,19,18.4,9.9,57,7,
2019,9,14,20,17.2,9.7,61,15,
2019,9,14,21,15.9,9.4,65,13,
2019,9,14,22,16.6,9.5,63,4,
2019,9,14,23,15.5,10.1,70,16,
2019,9,15,0,13.5,9.8,78,6,
2019,9,15,1,14.1,10,76,7,
2019,9,15,2,14.4,10,75,4,
2019,9,15,3,12.7,9.8,82,12,
2019,9,15,4,12.8,9.7,81,2,
2019,9,15,5,12.4,9.6,83,16,
2019,9,15,6,12.6,9.7,82,12,
2019,9,15,7,14.3,10.3,76,10,
2019,9,15,8,14.5,11,79,17,
2019,9,15,9,16.8,11.2,69,15,
2019,9,15,10,16.3,12.2,77,7,
2019,9,15,11,15.3,13.1,86,14,
2019,9,15,12,15,11.6,80,16,
2019,9,15,13,15.8,12.4,80,6,
2019,9,15,14,15.6,12.6,82,17,
2019,9,15,15,16.1,13.4,84,19,
2019,9,15,16,15.9,13.5,85,22,
2019,9,15,17,16.2,13.8,86,13,
2019,9,15,18,16.2,14.6,90,17,
2019,9,15,19,16,14.7,92,20,
2019,9,15,20,15.7,14.4,92,7,
2019,9,15,21,15.8,14.2,90,17,
2019,9,15,22,15.8,14,89,4,
2019,9,15,23,15.9,13.7,87,5,
2019,9,16,0,15.8,13.8,87,17,
2019,9,16,1,15.8,13.7,87,19,
2019,9,16,2,15.7,13.8,88,18,
2019,9,16,3,15.8,13.8,88,16,
2019,9,16,4,15.9,13.6,86,19,
2019,9,16,5,15.7,13.3,85,22,
2019,9,16,6,15.7,13.4,86,23,
2019,9,16,7,15.8,13.8,88,19,
2019,9,16,8,16.2,14.1,87,22,
2019,9,16,9,17.1,14.5,85,13,
2019,9,16,10,18,14.8,81,19,
2019,9,16,11,17.7,14.6,82,26,
2019,9,16,12,17.4,15.2,87,22,
2019,9,16,13,18.2,15.2,82,25,
2019,9,16,14,17,14.5,85,21,
2019,9,16,15,16.1,13.7,85,28,
2019,9,16,16,15.5,11.9,79,19,
2019,9,16,17,16,11.8,76,17,
2019,9,16,18,16.3,11.1,71,14,
2019,9,16,19,16.7,10.8,68,13,
2019,9,16,20,16.1,12.1,77,18,
2019,9,16,21,16.4,12.3,77,15,
2019,9,16,22,15.5,12,79,13,
2019,9,16,23,14,11.3,83,14,
2019,9,17,0,12.8,10.4,85,10,
2019,9,17,1,13.4,10.9,85,13,
2019,9,17,2,13,10.8,86,8,
2019,9,17,3,11.7,10.9,95,9,
2019,9,17,4,12.3,11.3,93,3,
2019,9,17,5,12.3,11.2,93,12,
2019,9,17,6,12.5,11.4,93,12,
2019,9,17,7,13.2,11.9,92,12,
2019,9,17,8,15.2,12.9,86,12,
2019,9,17,9,17.3,13.4,78,9,
2019,9,17,10,19.7,12.9,64,16,
2019,9,17,11,21.5,11.5,52,9,
2019,9,17,12,21.9,13,56,9,
2019,9,17,13,22.1,11.6,51,16,
2019,9,17,14,22.4,9.8,44,14,
2019,9,17,15,21.9,9.5,45,14,
2019,9,17,16,21.9,9.3,44,22,
2019,9,17,17,20.9,8.5,44,27,
2019,9,17,18,20,8.5,47,10,
2019,9,17,19,18.9,9.5,54,10,
2019,9,17,20,18.5,10.7,60,11,
2019,9,17,21,17.6,11.6,67,13,
2019,9,17,22,17.4,11.2,67,4,
2019,9,17,23,15.8,9.7,67,2,
2019,9,18,0,15.1,9.3,68,15,
2019,9,18,1,14.9,9.6,71,14,
2019,9,18,2,15.2,9.8,70,14,
2019,9,18,3,13.6,9.8,78,11,
2019,9,18,4,13.7,9.4,75,11,
2019,9,18,5,13.7,9.6,76,15,
2019,9,18,6,13.7,9.4,75,2,
2019,9,18,7,15.1,10.8,75,15,
2019,9,18,8,17.5,12.8,74,14,
2019,9,18,9,19.8,11.8,60,9,
2019,9,18,10,20.7,11.7,56,15,
2019,9,18,11,20.6,11.8,57,10,
2019,9,18,12,21.4,10.1,48,14,
2019,9,18,13,22.3,10.9,48,16,
2019,9,18,14,21.7,9.8,46,13,
2019,9,18,15,21.8,9.8,46,16,
2019,9,18,16,21.9,10.1,47,13,
2019,9,18,17,20.7,11.2,54,13,
2019,9,18,18,19.7,12.8,64,9,
2019,9,18,19,18.3,12.7,70,8,
2019,9,18,20,17.5,12.1,70,18,
2019,9,18,21,17.3,12.2,72,6,
2019,9,18,22,17.3,13.5,78,12,
2019,9,18,23,17.3,12.9,75,9,
2019,9,19,0,17.2,12.8,75,5,
2019,9,19,1,17,13.4,79,10,
2019,9,19,2,16.2,13.4,83,8,
2019,9,19,3,16.4,13.2,81,7,
2019,9,19,4,15.8,13.2,84,9,
2019,9,19,5,16.3,13.5,84,8,
2019,9,19,6,16.1,13,81,7,
